state,district,year,season,crop,area,production ,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,production_by_area
10,43,2007,5,2,8292.0,17594.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,2.121804148576941
10,43,2008,5,2,8290.0,16740.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,2.0193003618817853
10,43,2009,5,2,9520.0,19887.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.088970588235294
10,43,2010,5,2,8828.0,11265.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.27605346624377
10,43,2011,5,2,8980.0,27164.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,3.0249443207126947
10,43,2011,5,2,8980.0,27164.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,3.0249443207126947
10,43,2012,5,2,9645.0,25631.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.657439087610161
10,43,2012,5,2,9645.0,25631.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.657439087610161
10,43,2013,5,2,9125.0,20277.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.2221369863013702
10,43,2013,5,2,9125.0,20277.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.2221369863013702
10,43,2014,5,2,9093.0,24211.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.662597602551413
10,43,2014,5,2,9093.0,24211.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.662597602551413
10,44,2000,5,2,40612.0,64925.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.5986654190879543
10,44,2001,5,2,44000.0,74285.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.6882954545454545
10,44,2002,5,2,43850.0,72390.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.6508551881413909
10,44,2003,5,2,44213.0,56484.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.2775428041526251
10,44,2004,5,2,39497.0,53533.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.3553687621844697
10,44,2005,5,2,46268.0,66766.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.4430275784559523
10,44,2006,5,2,39500.0,45678.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.1564050632911391
10,44,2007,5,2,45050.0,56089.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.24503884572697
10,44,2008,5,2,48010.0,75333.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.5691106019579255
10,44,2009,5,2,47127.0,81577.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,1.7310034587391516
10,44,2010,5,2,48167.0,115697.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.401997218012332
10,44,2011,5,2,49000.0,74569.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.5218163265306122
10,44,2011,5,2,49000.0,74569.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.5218163265306122
10,44,2012,5,2,49200.0,93968.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.909918699186992
10,44,2012,5,2,49200.0,93968.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.909918699186992
10,44,2013,5,2,49245.0,116414.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.3639760381764647
10,44,2013,5,2,49245.0,116414.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.3639760381764647
10,44,2014,5,2,50772.0,105221.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.07242180729536
10,44,2014,5,2,50772.0,105221.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.07242180729536
10,45,2000,5,2,79371.0,158994.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,2.003174963147749
10,45,2001,5,2,72975.0,150900.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,2.0678314491264134
10,45,2002,5,2,77330.0,160604.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,2.07686538212854
10,45,2003,5,2,77851.0,168733.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,2.167383848633929
10,45,2004,5,2,74870.0,154482.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,2.0633364498464006
10,45,2005,5,2,74250.0,143902.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.938074074074074
10,45,2006,5,2,55037.0,86986.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.5805003906462924
10,45,2007,5,2,73464.0,140343.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.9103642600457367
10,45,2008,5,2,75000.0,147716.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.9695466666666663
10,45,2009,5,2,99859.0,209105.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.094002543586457
10,45,2010,5,2,103460.0,234365.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.265271602551711
10,45,2011,5,2,100991.0,214747.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.12639740174867
10,45,2011,5,2,100991.0,214747.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.12639740174867
10,45,2012,5,2,117523.0,276307.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.351088723058465
10,45,2012,5,2,117523.0,276307.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.351088723058465
10,45,2013,5,2,117398.0,278929.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.3759263360534253
10,45,2013,5,2,117398.0,278929.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.3759263360534253
10,45,2014,5,2,114163.0,256004.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.242442822981176
10,45,2014,5,2,114163.0,256004.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.242442822981176
10,46,2000,5,2,35000.0,60607.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.7316285714285715
10,46,2001,5,2,39000.0,77291.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.9818205128205129
10,46,2002,5,2,38500.0,82103.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,2.1325454545454545
10,46,2003,5,2,39000.0,91082.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,2.335435897435897
10,46,2004,5,2,38500.0,83658.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,2.1729350649350647
10,46,2005,5,2,39000.0,75562.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.9374871794871795
10,46,2006,5,2,39000.0,76523.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.9621282051282047
10,46,2007,5,2,37650.0,75097.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.9946082337317401
10,46,2008,5,2,40150.0,96576.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,2.405379825653798
10,46,2009,5,2,38474.0,98301.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.554998180589489
10,46,2010,5,2,38011.0,88109.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.317986898529373
10,46,2011,5,2,41350.0,90257.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.182756952841596
10,46,2011,5,2,41350.0,90257.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.182756952841596
10,46,2012,5,2,42100.0,104709.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.4871496437054628
10,46,2012,5,2,42100.0,104709.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.4871496437054628
10,46,2013,5,2,41550.0,106983.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.5748014440433207
10,46,2013,5,2,41550.0,106983.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.5748014440433207
10,46,2014,5,2,41250.0,117383.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.8456484848484846
10,46,2014,5,2,41250.0,117383.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.8456484848484846
10,47,2000,5,2,84000.0,156115.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.8585119047619048
10,47,2001,5,2,89852.0,159611.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.7763767083648667
10,47,2002,5,2,72700.0,118514.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.6301788170563962
10,47,2003,5,2,80909.0,139740.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.7271255360961082
10,47,2004,5,2,77555.0,131732.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.698562310618271
10,47,2005,5,2,76530.0,131911.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.7236508558735135
10,47,2006,5,2,70121.0,82755.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.1801742701901
10,47,2007,5,2,81319.0,110464.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.358403325176158
10,47,2008,5,2,80328.0,131090.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.6319340703117218
10,47,2009,5,2,87672.0,177520.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.0248197828269
10,47,2010,5,2,85597.0,175077.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.0453637393833897
10,47,2011,5,2,85627.0,160882.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.8788699825989463
10,47,2011,5,2,85627.0,160882.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.8788699825989463
10,47,2012,5,2,72092.0,165955.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.3019891250069358
10,47,2012,5,2,72092.0,165955.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.3019891250069358
10,47,2013,5,2,86181.0,178210.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.067857184298163
10,47,2013,5,2,86181.0,178210.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.067857184298163
10,47,2014,5,2,83865.0,164739.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.9643355392595243
10,47,2014,5,2,83865.0,164739.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.9643355392595243
10,48,2000,5,2,102850.0,141287.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.3737190082644628
10,48,2001,5,2,98378.0,139064.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.4135680741629226
10,48,2002,5,2,95669.0,142919.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.493890392917246
10,48,2003,5,2,97142.0,147425.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.517623684914867
10,48,2004,5,2,93947.0,146500.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.559389868755788
10,48,2005,5,2,80078.0,131306.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.6397262668897823
10,48,2006,5,2,43658.0,56663.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.2978835494067524
10,48,2007,5,2,69425.0,104504.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.5052790781418797
10,48,2008,5,2,72315.0,118305.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.6359676415681397
10,48,2009,5,2,69798.0,127917.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,1.8326742886615663
10,48,2010,5,2,69839.0,161411.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.311187159037214
10,48,2011,5,2,73996.0,123666.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.6712525001351424
10,48,2011,5,2,73996.0,123666.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.6712525001351424
10,48,2012,5,2,66688.0,142467.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.1363213771593093
10,48,2012,5,2,66688.0,142467.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.1363213771593093
10,48,2013,5,2,71020.0,152006.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.140326668544072
10,48,2013,5,2,71020.0,152006.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.140326668544072
10,48,2014,5,2,67720.0,140739.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.078248670998228
10,48,2014,5,2,67720.0,140739.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,2.078248670998228
10,49,2005,5,2,10982.0,18335.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.6695501730103806
10,49,2006,5,2,14195.0,18372.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.2942585417400494
10,49,2007,5,2,15281.0,25047.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.6390943001112492
10,49,2008,5,2,20255.0,35593.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.7572451246605776
10,49,2009,5,2,18715.0,38478.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.055997862676997
10,49,2010,5,2,20193.0,48564.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.4049918288515824
10,49,2011,5,2,20500.0,40122.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.957170731707317
10,49,2011,5,2,20500.0,40122.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.957170731707317
10,49,2012,5,2,20348.0,48404.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.378808728130529
10,49,2012,5,2,20348.0,48404.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,2.378808728130529
10,49,2013,5,2,20343.0,44745.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.1995280932015926
10,49,2013,5,2,20343.0,44745.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.1995280932015926
10,49,2014,5,2,20398.0,39782.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.950289244043533
10,49,2014,5,2,20398.0,39782.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.950289244043533
10,50,2000,5,2,112691.0,168993.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.4996139886947493
10,50,2001,5,2,111755.0,162309.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.4523645474475415
10,50,2002,5,2,112663.0,172850.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.5342215279195477
10,50,2003,5,2,119704.0,167676.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.4007551961505045
10,50,2004,5,2,116951.0,171521.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.4666056724611165
10,50,2005,5,2,114930.0,170915.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.4871225963630037
10,50,2006,5,2,111966.0,164323.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.467615168890556
10,50,2007,5,2,110593.0,174753.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.5801452171475592
10,50,2008,5,2,113375.0,173493.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.530257993384785
10,50,2009,5,2,111539.0,232902.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.0880768161808883
10,50,2010,5,2,113051.0,216219.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,1.9125792783787847
10,50,2011,5,2,108452.0,155670.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.4353815512853612
10,50,2011,5,2,108452.0,155670.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,1.4353815512853612
10,50,2012,5,2,117679.0,181966.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.5462911819441016
10,50,2012,5,2,117679.0,181966.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.5462911819441016
10,50,2013,5,2,118841.0,203249.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.7102599271295258
10,50,2013,5,2,118841.0,203249.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,1.7102599271295258
10,50,2014,5,2,118833.0,204222.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.7185630254222313
10,50,2014,5,2,118833.0,204222.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.7185630254222313
10,51,2000,5,2,55600.0,122895.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,2.2103417266187053
10,51,2001,5,2,63500.0,145362.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,2.2891653543307084
10,51,2002,5,2,63958.0,141811.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,2.2172519465899496
10,51,2003,5,2,63900.0,128905.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,2.017292644757433
10,51,2004,5,2,61309.0,121010.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.9737722031023173
10,51,2005,5,2,64100.0,101338.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.5809360374414976
10,51,2006,5,2,63500.0,126660.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.9946456692913384
10,51,2007,5,2,65225.0,98940.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.5169030279800693
10,51,2008,5,2,65300.0,162218.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,2.4841960183767227
10,51,2009,5,2,64633.0,161518.0,7.9,11.6,44.9,134.9,246.5,321.1,426.3,533.8,192.3,135.9,9.0,4.0,2068.2,2.499002057772345
10,51,2010,5,2,63143.0,130832.0,0.5,3.1,99.6,389.3,393.4,569.7,415.1,387.0,318.3,116.2,11.6,7.6,2711.5,2.0719953122278003
10,51,2011,5,2,65617.0,182975.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.788530411326333
10,51,2011,5,2,65617.0,182975.0,11.1,11.4,109.0,92.1,238.3,316.0,395.8,302.6,221.6,30.2,11.9,3.5,1743.4,2.788530411326333
10,51,2012,5,2,69735.0,136279.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.9542410554241056
10,51,2012,5,2,69735.0,136279.0,15.2,6.9,28.8,279.1,185.8,729.7,444.3,289.2,411.6,199.4,17.1,2.3,2609.4,1.9542410554241056
10,51,2013,5,2,69394.0,138893.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.0015130991151966
10,51,2013,5,2,69394.0,138893.0,1.1,9.6,44.0,112.8,346.7,286.2,367.8,289.7,229.3,126.3,1.0,2.0,1816.4,2.0015130991151966
10,51,2014,5,2,69525.0,130527.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.8774110032362457
10,51,2014,5,2,69525.0,130527.0,2.0,28.3,29.3,51.5,351.1,426.4,374.4,484.6,420.2,35.0,3.0,0.4,2206.1,1.8774110032362457
10,52,2000,5,2,59105.0,70645.0,20.5,13.7,65.9,238.5,375.1,540.2,313.3,513.2,299.9,83.9,22.2,0.4,2487.0,1.1952457490906014
10,52,2001,5,2,56296.0,64595.0,5.5,39.7,30.9,198.6,266.4,399.8,451.1,295.6,266.8,201.4,20.5,2.3,2178.4,1.1474172232485431
10,52,2002,5,2,57350.0,77089.0,20.2,5.7,83.3,279.9,286.9,502.5,565.1,312.5,209.7,49.5,69.4,7.9,2392.7,1.3441848299912815
10,52,2003,5,2,59700.0,81227.0,9.5,41.5,96.9,213.8,235.8,551.4,481.2,290.7,250.0,231.8,13.0,18.6,2434.1,1.3605862646566165
10,52,2004,5,2,54496.0,69621.0,15.3,19.5,72.8,340.8,342.2,397.9,848.4,286.2,317.2,340.8,6.5,6.6,2994.3,1.2775433059307104
10,52,2005,5,2,64917.0,75161.0,22.8,30.5,172.2,207.5,281.2,373.9,474.5,501.9,174.9,218.6,8.9,1.3,2468.3,1.157801500377405
10,52,2006,5,2,50971.0,61633.0,0.7,40.9,20.8,169.0,325.7,395.9,350.3,209.7,252.3,97.6,25.1,10.7,1898.6,1.2091777677502893
10,52,2007,5,2,60422.0,72843.0,1.5,73.7,23.5,242.7,219.8,489.7,682.7,308.0,494.7,164.7,47.7,4.0,2752.8,1.2055708185760154
10,52,2008,5,2,54989.0,63960.0,29.7,14.5,107.5,156.2,210.6,414.6,493.2,508.6,267.5,133.4,2.2,1.6,2339.7,1.1631417192529414
