state,district,year,season,crop,area,production ,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,production_by_area
13,68,2014,4,3,1317.0,1873.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.422171602126044
13,68,2014,4,2,2.0,3.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.5
13,69,2000,4,2,72415.0,68231.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,0.94222191534903
13,69,2001,4,3,876.0,1537.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.7545662100456618
13,69,2001,4,2,56659.0,48341.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,0.8531919024338587
13,69,2002,4,3,1049.0,1606.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.530981887511916
13,69,2002,4,2,26770.0,14628.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,0.5464325737766156
13,69,2003,4,2,26026.0,16740.0,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142.0,0.2,3.0,1353.9,0.6432029508952586
13,69,2004,4,2,31226.0,5893.0,22.7,2.1,2.2,32.0,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0.0,1147.8,0.18872093768013834
13,69,2005,4,2,28005.0,30023.0,13.9,14.3,12.1,7.7,28.6,82.5,300.0,309.1,105.1,34.3,0.0,0.2,907.8,1.0720585609712552
13,69,2006,4,2,27721.0,25533.0,0.1,0.0,1.9,19.2,73.2,200.0,290.7,160.4,285.2,17.6,2.9,1.6,1052.8,0.9210706684463044
13,69,2007,4,3,2607.0,780.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.2991944764096663
13,69,2007,4,2,32989.0,10431.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.3161963078601958
13,69,2008,4,3,2027.0,2181.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.0759743463246176
13,69,2008,4,2,29180.0,30022.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.0288553803975329
13,69,2009,4,3,1799.0,2617.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.4546970539188435
13,69,2009,4,2,28901.0,31533.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.0910695131656345
13,69,2010,4,3,2407.0,5122.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,2.1279601163273787
13,69,2010,4,2,32930.0,32889.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,0.9987549347099908
13,69,2011,4,3,1837.0,4398.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,2.3941208492106694
13,69,2011,4,2,37063.0,61962.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,1.6718020667512077
13,69,2012,4,3,1794.0,8149.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,4.542363433667782
13,69,2012,4,2,36524.0,58586.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,1.6040411784032418
13,69,2013,4,3,1593.0,5141.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,3.2272441933458884
13,69,2013,4,2,33995.0,58523.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,1.7215178702750404
13,69,2014,4,3,1655.0,4394.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,2.654984894259819
13,69,2014,4,2,33535.0,51141.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.525003727448934
13,70,2000,4,2,143640.0,229890.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,1.6004594820384297
13,70,2001,4,3,3244.0,3931.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.2117755856966708
13,70,2001,4,2,152978.0,257711.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.6846278549856841
13,70,2002,4,3,3071.0,3775.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.2292412894822533
13,70,2003,4,2,1720.0,2124.0,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142.0,0.2,3.0,1353.9,1.2348837209302326
13,70,2004,4,2,13.0,12.0,22.7,2.1,2.2,32.0,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0.0,1147.8,0.9230769230769232
13,70,2005,4,2,1253.0,1281.0,13.9,14.3,12.1,7.7,28.6,82.5,300.0,309.1,105.1,34.3,0.0,0.2,907.8,1.0223463687150838
13,70,2006,4,2,1209.0,1158.0,0.1,0.0,1.9,19.2,73.2,200.0,290.7,160.4,285.2,17.6,2.9,1.6,1052.8,0.957816377171216
13,70,2007,4,3,4626.0,6634.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,1.4340683095546911
13,70,2007,4,2,321.0,184.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.573208722741433
13,70,2008,4,3,3862.0,4598.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.1905748316934228
13,70,2008,4,2,34.0,45.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.3235294117647058
13,70,2009,4,3,4941.0,7168.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.4507184780408824
13,70,2009,4,2,884.0,830.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,0.9389140271493212
13,70,2010,4,3,2863.0,6080.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,2.1236465246245197
13,70,2010,4,2,28.0,27.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,0.9642857142857144
13,70,2011,4,3,4374.0,8933.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,2.0422953818015546
13,70,2011,4,2,33.0,53.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,1.606060606060606
13,70,2012,4,3,5476.0,20827.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,3.8033235938641345
13,70,2012,4,2,360.0,640.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,1.7777777777777777
13,70,2013,4,3,6430.0,16687.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,2.5951788491446344
13,70,2013,4,2,196.0,302.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,1.5408163265306123
13,70,2014,4,3,6357.0,12382.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.9477741072833097
13,70,2014,4,2,1351.0,2349.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.7387120651369357
13,71,2000,4,2,33539.0,44197.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,1.317779301708459
13,71,2001,4,3,7234.0,12278.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.6972629250760298
13,71,2001,4,2,30016.0,50185.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.6719416311300639
13,71,2002,4,3,8686.0,10853.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.2494819249366798
13,71,2002,4,2,63321.0,78016.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.2320715086622132
13,71,2003,4,2,61274.0,91873.0,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142.0,0.2,3.0,1353.9,1.4993798348402259
13,71,2004,4,2,61615.0,79645.0,22.7,2.1,2.2,32.0,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0.0,1147.8,1.2926235494603586
13,71,2005,4,2,58317.0,39129.0,13.9,14.3,12.1,7.7,28.6,82.5,300.0,309.1,105.1,34.3,0.0,0.2,907.8,0.6709707289469623
13,71,2006,4,2,51736.0,64795.0,0.1,0.0,1.9,19.2,73.2,200.0,290.7,160.4,285.2,17.6,2.9,1.6,1052.8,1.252416112571517
13,71,2007,4,3,7375.0,3850.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.5220338983050847
13,71,2007,4,2,54485.0,47243.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.8670826833073323
13,71,2008,4,3,7727.0,9680.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.2527500970622492
13,71,2008,4,2,59512.0,74978.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.2598803602634765
13,71,2009,4,3,8102.0,9425.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.1632930140706002
13,71,2009,4,2,60987.0,53444.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,0.8763179038155673
13,71,2010,4,3,8468.0,4286.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,0.5061407652338215
13,71,2010,4,2,62233.0,62637.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.0064917326820175
13,71,2011,4,3,6775.0,13228.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,1.9524723247232472
13,71,2011,4,2,60607.0,111917.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,1.8466018776708961
13,71,2012,4,3,6758.0,22279.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,3.296685409884581
13,71,2012,4,2,58866.0,127353.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,2.163438997044134
13,71,2013,4,3,6044.0,15786.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,2.6118464592984783
13,71,2013,4,2,54642.0,87882.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,1.6083232678159658
13,71,2014,4,3,5803.0,14214.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,2.449422712390143
13,71,2014,4,2,55887.0,104540.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.8705602376223447
13,72,2000,4,2,47556.0,50836.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,1.0689713180250653
13,72,2001,4,3,5382.0,9965.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.851542177629134
13,72,2001,4,2,37942.0,27533.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,0.7256602182278215
13,72,2002,4,3,5949.0,6331.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.0642124726844848
13,72,2007,4,3,4135.0,14158.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,3.423941958887545
13,72,2007,4,2,7.0,,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,
13,72,2008,4,3,3967.0,5977.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.5066801109150492
13,72,2009,4,3,2753.0,4614.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.6759898292771522
13,72,2009,4,2,23.0,22.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,0.9565217391304348
13,72,2010,4,3,2746.0,7008.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,2.5520757465404222
13,72,2010,4,2,24.0,26.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.0833333333333333
13,72,2011,4,3,2754.0,6743.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,2.4484386347131446
13,72,2011,4,2,27.0,43.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,1.5925925925925926
13,72,2012,4,3,2602.0,3433.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,1.3193697156033821
13,72,2012,4,2,24.0,30.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,1.25
13,72,2013,4,3,2672.0,3981.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,1.4898952095808384
13,72,2013,4,2,23.0,28.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,1.2173913043478262
13,72,2014,4,3,2065.0,3597.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,1.7418886198547217
13,73,2000,4,2,86255.0,134076.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,1.5544142368558345
13,73,2001,4,3,673.0,6807.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,10.114413075780087
13,73,2001,4,2,84038.0,163470.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.945191461005736
13,73,2002,4,3,705.0,813.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.1531914893617021
13,73,2002,4,2,177.0,194.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.0960451977401129
13,73,2007,4,3,1192.0,1510.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,1.266778523489933
13,73,2008,4,3,561.0,645.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.1497326203208555
13,73,2009,4,3,538.0,783.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.4553903345724908
13,73,2010,4,3,518.0,938.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.8108108108108107
13,73,2011,4,3,1015.0,2063.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,2.032512315270936
13,73,2012,4,3,1027.0,3608.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,3.5131450827653365
13,73,2013,4,3,1115.0,3069.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,2.752466367713005
13,73,2014,4,3,178.0,412.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,2.3146067415730336
13,74,2000,4,2,99126.0,192768.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,1.9446764723685008
13,74,2001,4,3,269.0,452.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.6802973977695168
13,74,2001,4,2,108386.0,271151.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,2.5017160887937555
13,74,2002,4,3,383.0,601.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.5691906005221932
13,74,2002,4,2,129.0,141.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,1.0930232558139534
13,74,2003,4,2,150.0,181.0,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142.0,0.2,3.0,1353.9,1.2066666666666668
13,74,2004,4,2,122.0,108.0,22.7,2.1,2.2,32.0,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0.0,1147.8,0.8852459016393442
13,74,2005,4,2,15.0,17.0,13.9,14.3,12.1,7.7,28.6,82.5,300.0,309.1,105.1,34.3,0.0,0.2,907.8,1.1333333333333333
13,74,2007,4,3,380.0,195.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.5131578947368421
13,74,2007,4,2,82.0,58.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.7073170731707317
13,74,2008,4,3,85.0,47.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,0.5529411764705883
13,74,2008,4,2,530.0,707.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.3339622641509434
13,74,2009,4,3,79.0,83.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.0506329113924051
13,74,2009,4,2,703.0,668.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,0.9502133712660028
13,74,2010,4,3,225.0,252.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.12
13,74,2010,4,2,213.0,221.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.0375586854460097
13,74,2011,4,3,215.0,476.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,2.213953488372093
13,74,2012,4,3,424.0,923.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,2.17688679245283
13,74,2013,4,3,383.0,984.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,2.569190600522193
13,74,2014,4,3,330.0,259.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,0.7848484848484848
13,75,2000,4,2,72621.0,73068.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,1.0061552443508075
13,75,2001,4,3,7003.0,11935.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.7042695987433958
13,75,2001,4,2,74419.0,86446.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.1616119539364946
13,75,2002,4,3,7311.0,15676.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,2.1441663247161813
13,75,2002,4,2,11413.0,10710.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,0.9384035748707614
13,75,2003,4,2,11522.0,6698.0,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142.0,0.2,3.0,1353.9,0.5813226870335011
13,75,2004,4,2,11095.0,6285.0,22.7,2.1,2.2,32.0,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0.0,1147.8,0.5664713835060838
13,75,2005,4,2,11574.0,7743.0,13.9,14.3,12.1,7.7,28.6,82.5,300.0,309.1,105.1,34.3,0.0,0.2,907.8,0.6689994815966822
13,75,2006,4,2,9166.0,7342.0,0.1,0.0,1.9,19.2,73.2,200.0,290.7,160.4,285.2,17.6,2.9,1.6,1052.8,0.8010037093606808
13,75,2007,4,3,10610.0,21253.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,2.00311027332705
13,75,2007,4,2,8779.0,6005.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.6840186809431598
13,75,2008,4,3,11319.0,18548.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,1.6386606590688224
13,75,2008,4,2,9546.0,8285.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,0.8679027865074377
13,75,2009,4,3,11031.0,18572.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.6836188922128548
13,75,2009,4,2,9617.0,10355.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.0767391078298847
13,75,2010,4,3,10230.0,34885.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,3.4100684261974585
13,75,2010,4,2,11293.0,12850.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.1378730186841406
13,75,2011,4,3,12898.0,43239.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,3.3523802139866645
13,75,2011,4,2,13886.0,24471.0,4.2,7.7,9.2,23.9,74.5,211.0,241.1,278.7,234.1,10.0,2.0,0.9,1097.1,1.7622785539392194
13,75,2012,4,3,11994.0,84806.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,7.070702017675504
13,75,2012,4,2,13609.0,32194.0,18.1,2.7,7.3,20.4,18.8,96.2,354.0,240.4,233.8,34.3,6.4,0.0,1032.4,2.3656403850393124
13,75,2013,4,3,12026.0,89311.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,7.426492599368036
13,75,2013,4,2,13686.0,33142.0,5.1,22.6,0.6,32.3,89.5,183.3,182.0,213.6,143.3,197.1,0.4,0.0,1069.9,2.4215987140143214
13,75,2014,4,3,12063.0,54963.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,4.5563292713255406
13,75,2014,4,2,20966.0,56210.0,17.0,33.5,8.4,0.7,103.9,115.2,265.4,307.6,160.3,47.8,0.0,1.2,1061.0,2.681007345225604
13,76,2000,4,2,17414.0,8412.0,0.5,12.1,3.6,37.2,96.2,267.2,264.3,201.4,314.8,9.6,0.0,0.1,1207.0,0.4830596072125876
13,76,2001,4,3,12738.0,17981.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,1.4116030774061863
13,76,2001,4,2,19260.0,8781.0,1.0,0.5,3.0,12.6,98.4,224.4,224.7,225.9,274.8,181.3,0.5,0.0,1247.0,0.4559190031152648
13,76,2002,4,3,14099.0,11386.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,0.8075750053195262
13,76,2002,4,2,8408.0,2289.0,13.4,11.3,2.2,25.0,74.8,116.6,386.1,247.7,192.8,33.8,1.4,0.7,1105.8,0.2722407231208373
13,76,2003,4,2,6549.0,4869.0,13.2,39.7,10.2,21.9,41.4,230.9,356.8,310.6,183.9,142.0,0.2,3.0,1353.9,0.7434722858451672
13,76,2004,4,2,7308.0,501.0,22.7,2.1,2.2,32.0,72.7,246.8,418.4,175.9,115.3,56.4,3.1,0.0,1147.8,0.06855500821018062
13,76,2005,4,2,7528.0,7310.0,13.9,14.3,12.1,7.7,28.6,82.5,300.0,309.1,105.1,34.3,0.0,0.2,907.8,0.9710414452709883
13,76,2006,4,2,8648.0,7371.0,0.1,0.0,1.9,19.2,73.2,200.0,290.7,160.4,285.2,17.6,2.9,1.6,1052.8,0.8523358001850139
13,76,2007,4,3,16294.0,21966.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,1.3481035964158583
13,76,2007,4,2,9673.0,527.0,0.2,34.2,25.4,20.3,94.4,170.4,549.4,340.6,309.0,39.6,9.1,7.5,1600.2,0.054481546572934976
13,76,2008,4,3,16308.0,15966.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,0.979028697571744
13,76,2008,4,2,9388.0,6678.0,25.6,4.4,3.2,10.4,48.9,291.2,397.2,278.1,117.1,21.4,0.1,0.0,1197.7,0.7113336173838943
13,76,2009,4,3,16328.0,17571.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,1.076126898579128
13,76,2009,4,2,9400.0,6779.0,0.3,0.4,1.1,2.9,98.5,67.7,213.6,298.9,127.6,72.6,5.1,0.8,889.3,0.7211702127659575
13,76,2010,4,3,16310.0,30374.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,1.8622930717351318
13,76,2010,4,2,9487.0,7594.0,0.1,1.1,0.2,6.5,44.4,80.9,191.2,158.4,105.7,33.6,5.0,2.1,629.2,0.8004637925582376
